지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
263,의령군,2024-05-21 09:00,21.5,,2,70,66
263,의령군,2024-05-21 10:00,22.4,,1.9,50,63
263,의령군,2024-05-21 11:00,24.4,,2.6,70,56
263,의령군,2024-05-21 12:00,24.7,,3.2,50,51
263,의령군,2024-05-21 13:00,25.9,,2.5,50,56
263,의령군,2024-05-21 14:00,26,,1.1,110,51
263,의령군,2024-05-21 15:00,27,,1,320,52
263,의령군,2024-05-21 16:00,26.4,,3.4,140,50
263,의령군,2024-05-21 17:00,25.6,,3.3,140,53
263,의령군,2024-05-21 18:00,24,,3.5,140,55
263,의령군,2024-05-21 19:00,22.6,,.3,0,63
263,의령군,2024-05-21 20:00,20.4,,.5,160,68
263,의령군,2024-05-21 21:00,18.5,,.8,360,78
263,의령군,2024-05-21 22:00,17.4,,.4,0,82
263,의령군,2024-05-21 23:00,16.4,,.6,360,87
263,의령군,2024-05-22 00:00,15.7,,1.1,360,90
263,의령군,2024-05-22 01:00,15.2,,.3,0,91
263,의령군,2024-05-22 02:00,14.6,,.4,0,92
263,의령군,2024-05-22 03:00,14.1,,.9,360,92
263,의령군,2024-05-22 04:00,13.6,,.7,360,93
263,의령군,2024-05-22 05:00,13.3,,.6,360,93
263,의령군,2024-05-22 06:00,13.4,,.6,20,93
263,의령군,2024-05-22 07:00,14.7,,.7,110,94
263,의령군,2024-05-22 08:00,16.7,,.6,110,89
263,의령군,2024-05-22 09:00,20.2,,.9,110,72
263,의령군,2024-05-22 10:00,22.5,,1.3,90,63
263,의령군,2024-05-22 11:00,24.4,,1.6,90,57
263,의령군,2024-05-22 12:00,25.8,,1.6,140,50
263,의령군,2024-05-22 13:00,27.1,,1.4,70,47
263,의령군,2024-05-22 14:00,28.6,,2.5,140,44
263,의령군,2024-05-22 15:00,28.9,,2.4,200,33
263,의령군,2024-05-22 16:00,28.8,,2.6,200,38
263,의령군,2024-05-22 17:00,27,,3.8,200,46
263,의령군,2024-05-22 18:00,26.3,,2.9,180,50
263,의령군,2024-05-22 19:00,25,,3.4,230,46
263,의령군,2024-05-22 20:00,23.4,,3.3,200,55
263,의령군,2024-05-22 21:00,22,,3.2,200,58
263,의령군,2024-05-22 22:00,20.7,,.8,270,63
263,의령군,2024-05-22 23:00,19.3,,.4,0,72
263,의령군,2024-05-23 00:00,18.9,,.3,0,70
263,의령군,2024-05-23 01:00,17.7,,.5,290,76
263,의령군,2024-05-23 02:00,16.9,,.9,20,84
263,의령군,2024-05-23 03:00,16.5,,.5,20,85
263,의령군,2024-05-23 04:00,16.3,,.6,50,86
263,의령군,2024-05-23 05:00,15.9,,.8,360,88
263,의령군,2024-05-23 06:00,15.6,,.3,0,89
263,의령군,2024-05-23 07:00,17.2,,.1,0,85
263,의령군,2024-05-23 08:00,21.5,,.8,90,69
263,의령군,2024-05-23 09:00,23.8,,1.2,140,60
263,의령군,2024-05-23 10:00,25.8,,1.3,110,55
263,의령군,2024-05-23 11:00,27.5,,1.4,160,51
263,의령군,2024-05-23 12:00,29,,.8,340,45
263,의령군,2024-05-23 13:00,30.2,,1.4,320,41
263,의령군,2024-05-23 14:00,31.5,,2.6,140,37
263,의령군,2024-05-23 15:00,32.3,,1.5,140,35
263,의령군,2024-05-23 16:00,32.6,,1.2,270,33
263,의령군,2024-05-23 17:00,31.6,,4,230,33
263,의령군,2024-05-23 18:00,30.2,,3.7,250,38
263,의령군,2024-05-23 19:00,28.2,,3.6,250,46
263,의령군,2024-05-23 20:00,25.6,,1.5,270,56
263,의령군,2024-05-23 21:00,23.1,,.9,320,68
263,의령군,2024-05-23 22:00,21.3,,.7,360,76
263,의령군,2024-05-23 23:00,20.1,,.8,320,80
263,의령군,2024-05-24 00:00,18.7,,.4,0,84
263,의령군,2024-05-24 01:00,17.5,,.6,360,85
263,의령군,2024-05-24 02:00,16.6,,.9,290,88
263,의령군,2024-05-24 03:00,15.9,,.4,0,89
263,의령군,2024-05-24 04:00,15.1,,.8,320,91
263,의령군,2024-05-24 05:00,14.5,,.3,0,91
263,의령군,2024-05-24 06:00,14.2,,.8,360,92
263,의령군,2024-05-24 07:00,17.4,,.2,0,89
263,의령군,2024-05-24 08:00,21.6,,.5,90,73
263,의령군,2024-05-24 09:00,25,,1.4,140,56
263,의령군,2024-05-24 10:00,27.6,,3.6,70,37
263,의령군,2024-05-24 11:00,29.2,,2,70,33
263,의령군,2024-05-24 12:00,30.3,,1.1,140,28
263,의령군,2024-05-24 13:00,30.5,,.8,20,32
263,의령군,2024-05-24 14:00,32.2,,2.4,90,28
263,의령군,2024-05-24 15:00,32.4,,1.9,160,33
263,의령군,2024-05-24 16:00,28.9,,3.8,180,46
263,의령군,2024-05-24 17:00,27.6,,2.2,180,49
263,의령군,2024-05-24 18:00,25.2,,3.4,230,55
263,의령군,2024-05-24 19:00,23.5,,1.8,180,57
263,의령군,2024-05-24 20:00,21.3,,1.2,340,66
263,의령군,2024-05-24 21:00,19.9,,1,50,72
263,의령군,2024-05-24 22:00,18.6,,1,360,78
263,의령군,2024-05-24 23:00,17.9,,1,360,81
263,의령군,2024-05-25 00:00,17.7,,1,360,84
263,의령군,2024-05-25 01:00,18.1,,.7,70,78
263,의령군,2024-05-25 02:00,17.5,,.8,20,82
263,의령군,2024-05-25 03:00,17.8,,1.3,50,73
263,의령군,2024-05-25 04:00,18,,1.9,50,63
263,의령군,2024-05-25 05:00,17.9,,1.9,50,62
263,의령군,2024-05-25 06:00,17.9,,.4,0,62
263,의령군,2024-05-25 07:00,18.3,,1.2,70,64
263,의령군,2024-05-25 08:00,19.4,,1.7,70,59
263,의령군,2024-05-25 09:00,20.6,,2.2,50,52
263,의령군,2024-05-25 10:00,21.7,,2.7,70,42
263,의령군,2024-05-25 11:00,22.2,,2,20,45
263,의령군,2024-05-25 12:00,24.2,,1.3,90,37
263,의령군,2024-05-25 13:00,24.8,,1.8,50,37
263,의령군,2024-05-25 14:00,24.4,,2.8,20,42
263,의령군,2024-05-25 15:00,23.8,,2.4,320,43
263,의령군,2024-05-25 16:00,25.3,,1.1,290,41
263,의령군,2024-05-25 17:00,24.2,,1.4,200,42
263,의령군,2024-05-25 18:00,23.9,,1.6,180,42
263,의령군,2024-05-25 19:00,22.4,,.7,180,45
263,의령군,2024-05-25 20:00,19.9,,.3,0,61
263,의령군,2024-05-25 21:00,17.7,,1.2,320,70
263,의령군,2024-05-25 22:00,16.9,,.7,140,74
263,의령군,2024-05-25 23:00,15.6,,2,360,79
263,의령군,2024-05-26 00:00,14.9,,.3,0,82
263,의령군,2024-05-26 01:00,14.1,,1,340,85
263,의령군,2024-05-26 02:00,13.4,,.5,360,86
263,의령군,2024-05-26 03:00,12.8,,.4,0,89
263,의령군,2024-05-26 04:00,12.2,,0,0,90
263,의령군,2024-05-26 05:00,11.7,,.8,360,91
263,의령군,2024-05-26 06:00,11.6,,.8,360,92
263,의령군,2024-05-26 07:00,14.1,,.1,0,88
263,의령군,2024-05-26 08:00,17.9,,.7,70,69
263,의령군,2024-05-26 09:00,21,,1.4,90,61
263,의령군,2024-05-26 10:00,23.1,,2.5,250,56
263,의령군,2024-05-26 11:00,23.9,,2.6,180,58
263,의령군,2024-05-26 12:00,25.1,,2.8,200,58
263,의령군,2024-05-26 13:00,25.1,,1.8,250,60
263,의령군,2024-05-26 14:00,25.1,,3.6,200,60
263,의령군,2024-05-26 15:00,23.5,,4,230,64
263,의령군,2024-05-26 16:00,23.5,,4.2,200,63
263,의령군,2024-05-26 17:00,22.3,,3,230,76
263,의령군,2024-05-26 18:00,21.1,.6,1.4,250,87
263,의령군,2024-05-26 19:00,21.2,2.6,2.2,230,91
263,의령군,2024-05-26 20:00,21.4,2.7,2.1,200,92
263,의령군,2024-05-26 21:00,21.9,3.6,4.4,230,89
263,의령군,2024-05-26 22:00,21.4,.9,4.1,230,88
263,의령군,2024-05-26 23:00,21.3,1.3,3,230,89
263,의령군,2024-05-27 00:00,21.4,0,3,230,89
263,의령군,2024-05-27 01:00,21.8,,1.6,270,89
263,의령군,2024-05-27 02:00,21.8,,.6,250,90
263,의령군,2024-05-27 03:00,21.2,,.6,270,90
263,의령군,2024-05-27 04:00,20.5,,.5,270,90
263,의령군,2024-05-27 05:00,19.6,,2,320,87
263,의령군,2024-05-27 06:00,18.9,,1,270,86
263,의령군,2024-05-27 07:00,20.5,,.3,0,76
263,의령군,2024-05-27 08:00,21.2,,2.3,290,63
263,의령군,2024-05-27 09:00,22.3,,3.2,360,49
263,의령군,2024-05-27 10:00,22.7,,4.5,340,46
263,의령군,2024-05-27 11:00,24.2,,4.5,340,42
263,의령군,2024-05-27 12:00,25,,2.7,270,37
263,의령군,2024-05-27 13:00,25.4,,3.6,270,38
263,의령군,2024-05-27 14:00,25.3,,4.7,320,34
263,의령군,2024-05-27 15:00,25.9,,3.6,270,39
263,의령군,2024-05-27 16:00,24.9,,3.7,290,40
263,의령군,2024-05-27 17:00,23.9,,4.8,290,37
263,의령군,2024-05-27 18:00,22.7,,3.6,290,38
263,의령군,2024-05-27 19:00,21.4,,2.3,270,43
263,의령군,2024-05-27 20:00,20.1,,1.7,250,52
263,의령군,2024-05-27 21:00,20.2,,4,290,46
263,의령군,2024-05-27 22:00,19.1,,1.5,270,54
263,의령군,2024-05-27 23:00,18.2,,1.7,320,57
263,의령군,2024-05-28 00:00,17.7,,1.4,360,60
263,의령군,2024-05-28 01:00,17,,1.2,140,74
263,의령군,2024-05-28 02:00,15.9,,.5,340,75
263,의령군,2024-05-28 03:00,15.1,,.8,320,79
263,의령군,2024-05-28 04:00,14.6,,.6,320,79
263,의령군,2024-05-28 05:00,14.1,,1.2,320,80
263,의령군,2024-05-28 06:00,14.4,,1.6,140,86
263,의령군,2024-05-28 07:00,16.2,,1.5,140,72
263,의령군,2024-05-28 08:00,19.6,,1.6,110,57
263,의령군,2024-05-28 09:00,21.4,,3.2,50,50
263,의령군,2024-05-28 10:00,23.2,,3.7,50,51
263,의령군,2024-05-28 11:00,24.2,,3.9,20,47
263,의령군,2024-05-28 12:00,25.5,,3.1,50,39
263,의령군,2024-05-28 13:00,24,,3.3,360,44
263,의령군,2024-05-28 14:00,23.5,,3.7,360,45
263,의령군,2024-05-28 15:00,24.9,,3.8,20,40
263,의령군,2024-05-28 16:00,25,,3.7,20,43
263,의령군,2024-05-28 17:00,24.5,,2.5,50,43
263,의령군,2024-05-28 18:00,23.2,,1.7,70,46
263,의령군,2024-05-28 19:00,22.5,,3,90,42
263,의령군,2024-05-28 20:00,20.2,,1.8,90,52
263,의령군,2024-05-28 21:00,17.1,,1.2,340,71
263,의령군,2024-05-28 22:00,15.8,,.9,340,76
263,의령군,2024-05-28 23:00,14.8,,1.8,320,79
263,의령군,2024-05-29 00:00,14.2,,1.4,290,82
263,의령군,2024-05-29 01:00,13.2,,.3,0,86
263,의령군,2024-05-29 02:00,12.2,,.1,0,89
263,의령군,2024-05-29 03:00,11.6,,.5,340,91
263,의령군,2024-05-29 04:00,11.1,,.5,340,92
263,의령군,2024-05-29 05:00,10.7,,.2,0,92
263,의령군,2024-05-29 06:00,10.7,,1,20,93
263,의령군,2024-05-29 07:00,14.3,,.3,0,92
263,의령군,2024-05-29 08:00,17.7,,1.2,90,76
263,의령군,2024-05-29 09:00,20.8,,1.1,70,67
263,의령군,2024-05-29 10:00,23.7,,1.5,90,57
263,의령군,2024-05-29 11:00,25.7,,1.4,90,47
263,의령군,2024-05-29 12:00,26.8,,1.8,110,43
263,의령군,2024-05-29 13:00,27.9,,1.2,70,39
263,의령군,2024-05-29 14:00,28.5,,2.2,160,36
263,의령군,2024-05-29 15:00,29.2,,2.6,140,32
263,의령군,2024-05-29 16:00,29.4,,1.7,110,32
263,의령군,2024-05-29 17:00,28.8,,2.6,140,30
263,의령군,2024-05-29 18:00,28.4,,1.5,180,31
263,의령군,2024-05-29 19:00,25.9,,3.4,230,46
263,의령군,2024-05-29 20:00,23.8,,.7,250,53
263,의령군,2024-05-29 21:00,20.6,,.4,0,70
263,의령군,2024-05-29 22:00,19.3,,1.6,290,71
263,의령군,2024-05-29 23:00,18.3,,1,340,77
263,의령군,2024-05-30 00:00,16.7,,.9,20,84
263,의령군,2024-05-30 01:00,15.8,,1,360,87
263,의령군,2024-05-30 02:00,15,,.4,0,88
263,의령군,2024-05-30 03:00,14.9,,.8,50,90
263,의령군,2024-05-30 04:00,14.8,,.3,0,90
263,의령군,2024-05-30 05:00,14.8,,.6,360,91
263,의령군,2024-05-30 06:00,14.7,,.2,0,92
263,의령군,2024-05-30 07:00,15.6,,1,320,92
263,의령군,2024-05-30 08:00,16.6,,0,0,87
263,의령군,2024-05-30 09:00,17.7,,.8,270,84
263,의령군,2024-05-30 10:00,19.8,,.9,160,74
263,의령군,2024-05-30 11:00,22.9,,1.1,290,58
263,의령군,2024-05-30 12:00,25.2,,2.5,160,49
263,의령군,2024-05-30 13:00,25.5,,1.6,160,46
263,의령군,2024-05-30 14:00,26.8,,1.7,200,41
263,의령군,2024-05-30 15:00,27.1,,1.5,180,33
263,의령군,2024-05-30 16:00,26.7,,1.3,250,37
263,의령군,2024-05-30 17:00,25.9,,1.3,110,36
263,의령군,2024-05-30 18:00,23.7,,2.2,340,57
263,의령군,2024-05-30 19:00,23.5,,1.9,200,49
263,의령군,2024-05-30 20:00,22,,.4,0,62
263,의령군,2024-05-30 21:00,21.1,,.7,270,59
263,의령군,2024-05-30 22:00,20.5,,.8,270,61
263,의령군,2024-05-30 23:00,19.6,0,1.2,290,69
263,의령군,2024-05-31 00:00,18.3,.1,1.6,340,77
263,의령군,2024-05-31 01:00,18,,.2,0,78
263,의령군,2024-05-31 02:00,17.7,,1,50,78
263,의령군,2024-05-31 03:00,17.8,,.8,250,79
263,의령군,2024-05-31 04:00,17.7,0,1.3,320,81
263,의령군,2024-05-31 05:00,17.6,,1.4,180,80
263,의령군,2024-05-31 06:00,17.4,,1.2,140,83
263,의령군,2024-05-31 07:00,18.3,,.1,0,80
263,의령군,2024-05-31 08:00,19.8,,.9,250,70
263,의령군,2024-05-31 09:00,22.5,,.6,270,57
263,의령군,2024-05-31 10:00,24.3,,.8,360,51
263,의령군,2024-05-31 11:00,25.7,,2.1,200,43
263,의령군,2024-05-31 12:00,26.8,,2,160,41
263,의령군,2024-05-31 13:00,28.5,,1.5,70,37
263,의령군,2024-05-31 14:00,29.3,,1.3,20,32
263,의령군,2024-05-31 15:00,29.5,,1.6,180,35
263,의령군,2024-05-31 16:00,29.9,,1.9,160,41
263,의령군,2024-05-31 17:00,30.3,,1.5,140,41
263,의령군,2024-05-31 18:00,28.3,,4.1,230,50
263,의령군,2024-05-31 19:00,26.6,,4.1,230,55
263,의령군,2024-05-31 20:00,24.4,,1.6,250,62
263,의령군,2024-05-31 21:00,23.3,,1.9,250,66
263,의령군,2024-05-31 22:00,21.1,,1.6,290,76
263,의령군,2024-05-31 23:00,19.6,,1.5,320,77
263,의령군,2024-06-01 00:00,18.2,,1.2,360,81
263,의령군,2024-06-01 01:00,17.1,,.6,270,79
263,의령군,2024-06-01 02:00,16.8,,.5,320,80
263,의령군,2024-06-01 03:00,16.8,,.9,50,82
263,의령군,2024-06-01 04:00,16.3,,.5,70,80
263,의령군,2024-06-01 05:00,15.1,,1.3,360,84
263,의령군,2024-06-01 06:00,14.9,,1.1,360,84
263,의령군,2024-06-01 07:00,16.6,,.2,0,78
263,의령군,2024-06-01 08:00,20.5,,.8,140,60
263,의령군,2024-06-01 09:00,23,,.8,200,50
263,의령군,2024-06-01 10:00,24.5,,1.2,270,47
263,의령군,2024-06-01 11:00,25.5,,3,360,43
263,의령군,2024-06-01 12:00,27,,1.8,340,42
263,의령군,2024-06-01 13:00,27.2,,3.6,340,38
263,의령군,2024-06-01 14:00,27.2,,3.4,290,40
263,의령군,2024-06-01 15:00,28,,3.5,290,35
263,의령군,2024-06-01 16:00,26.6,,3.6,360,38
263,의령군,2024-06-01 17:00,26.8,,3,50,41
263,의령군,2024-06-01 18:00,25.9,,1.7,20,42
263,의령군,2024-06-01 19:00,24.6,,2.2,360,53
263,의령군,2024-06-01 20:00,22.8,,1.5,70,55
263,의령군,2024-06-01 21:00,21.6,,.7,20,56
263,의령군,2024-06-01 22:00,19.3,,.8,340,69
263,의령군,2024-06-01 23:00,17.6,,1.2,290,79
263,의령군,2024-06-02 00:00,16.8,,1.2,340,82
263,의령군,2024-06-02 01:00,16.4,,1.3,340,85
263,의령군,2024-06-02 02:00,16.2,,1.1,140,86
263,의령군,2024-06-02 03:00,15.5,,.3,0,89
263,의령군,2024-06-02 04:00,14.3,,.9,360,90
263,의령군,2024-06-02 05:00,13.4,,.5,340,91
263,의령군,2024-06-02 06:00,13.2,,.8,360,93
263,의령군,2024-06-02 07:00,15.6,,.1,0,86
263,의령군,2024-06-02 08:00,19.8,,1.4,110,73
263,의령군,2024-06-02 09:00,22.3,,1.2,90,53
263,의령군,2024-06-02 10:00,24.3,,2.1,140,45
263,의령군,2024-06-02 11:00,25.6,,1.2,270,40
263,의령군,2024-06-02 12:00,27,,1.5,320,34
263,의령군,2024-06-02 13:00,27.5,,2,290,36
263,의령군,2024-06-02 14:00,28.6,,1.8,50,29
263,의령군,2024-06-02 15:00,28.6,,2.3,360,32
263,의령군,2024-06-02 16:00,27.6,,3.2,20,30
263,의령군,2024-06-02 17:00,28,,2.8,340,31
263,의령군,2024-06-02 18:00,24.1,,3,160,49
263,의령군,2024-06-02 19:00,22.4,,1.9,180,57
263,의령군,2024-06-02 20:00,20.2,,1.7,90,72
263,의령군,2024-06-02 21:00,19.1,,1.4,50,76
263,의령군,2024-06-02 22:00,18.3,,.6,20,81
263,의령군,2024-06-02 23:00,17.1,,1.8,360,86
263,의령군,2024-06-03 00:00,16.9,,.6,290,87
263,의령군,2024-06-03 01:00,16.5,,1.1,320,88
263,의령군,2024-06-03 02:00,15.8,,.6,320,90
263,의령군,2024-06-03 03:00,15.1,,1.1,290,92
263,의령군,2024-06-03 04:00,14.4,,.5,360,93
263,의령군,2024-06-03 05:00,13.9,,.5,340,94
263,의령군,2024-06-03 06:00,13.7,,.6,20,94
263,의령군,2024-06-03 07:00,15.7,,.2,0,94
263,의령군,2024-06-03 08:00,17.6,,.3,0,87
263,의령군,2024-06-03 09:00,22.2,,1.1,90,67
263,의령군,2024-06-03 10:00,23.5,,1.6,20,53
263,의령군,2024-06-03 11:00,24,,1.4,50,51
263,의령군,2024-06-03 12:00,25.4,,2.9,140,46
263,의령군,2024-06-03 13:00,27.5,,2,110,40
263,의령군,2024-06-03 14:00,27.1,,1.2,290,39
263,의령군,2024-06-03 15:00,26.5,,1.7,110,41
263,의령군,2024-06-03 16:00,23.8,,4.4,200,55
263,의령군,2024-06-03 17:00,21.8,,4.9,200,64
263,의령군,2024-06-03 18:00,21,,1.2,230,67
263,의령군,2024-06-03 19:00,20.3,,1.1,230,69
263,의령군,2024-06-03 20:00,19.2,,2.2,230,71
263,의령군,2024-06-03 21:00,18.6,,1.2,230,75
263,의령군,2024-06-03 22:00,17.9,,.2,0,77
263,의령군,2024-06-03 23:00,17.9,,.6,50,77
263,의령군,2024-06-04 00:00,17.7,,.3,0,81
263,의령군,2024-06-04 01:00,17.4,,.2,0,81
263,의령군,2024-06-04 02:00,17.3,,.7,340,83
263,의령군,2024-06-04 03:00,16.8,,.4,0,84
263,의령군,2024-06-04 04:00,15.6,,.4,0,89
263,의령군,2024-06-04 05:00,14.8,,.8,340,91
263,의령군,2024-06-04 06:00,14,,.8,20,91
263,의령군,2024-06-04 07:00,18.1,,.6,110,76
263,의령군,2024-06-04 08:00,21,,1.5,70,58
263,의령군,2024-06-04 09:00,22.6,,1.9,50,53
263,의령군,2024-06-04 10:00,23.8,,2.6,50,44
263,의령군,2024-06-04 11:00,25.2,,4.5,70,39
263,의령군,2024-06-04 12:00,25.7,,4.1,70,37
263,의령군,2024-06-04 13:00,27.3,,3.1,50,33
263,의령군,2024-06-04 14:00,27.3,,2.9,360,27
263,의령군,2024-06-04 15:00,28.2,,2.7,70,32
263,의령군,2024-06-04 16:00,28.3,,2.7,70,28
263,의령군,2024-06-04 17:00,28.4,,1.5,50,31
263,의령군,2024-06-04 18:00,27.7,,2.2,70,30
263,의령군,2024-06-04 19:00,23.7,,2.4,200,53
263,의령군,2024-06-04 20:00,21.4,,2,230,62
263,의령군,2024-06-04 21:00,19.5,,.5,250,70
263,의령군,2024-06-04 22:00,18.5,,.8,160,75
263,의령군,2024-06-04 23:00,17.3,,.3,0,81
263,의령군,2024-06-05 00:00,16.7,,1,290,84
263,의령군,2024-06-05 01:00,15.3,,.8,20,90
263,의령군,2024-06-05 02:00,14.5,,.5,20,91
263,의령군,2024-06-05 03:00,13.8,,.8,360,92
263,의령군,2024-06-05 04:00,13.3,,1.1,360,93
263,의령군,2024-06-05 05:00,12.9,,.6,360,94
263,의령군,2024-06-05 06:00,13.2,,.5,20,94
263,의령군,2024-06-05 07:00,16.1,,.9,110,92
263,의령군,2024-06-05 08:00,18.9,,1.2,110,79
263,의령군,2024-06-05 09:00,21.2,,1.4,160,69
263,의령군,2024-06-05 10:00,23.9,,1.9,140,61
263,의령군,2024-06-05 11:00,26.2,,1.6,110,40
263,의령군,2024-06-05 12:00,27.7,,1.7,140,34
263,의령군,2024-06-05 13:00,28.7,,2.7,90,33
263,의령군,2024-06-05 14:00,29.3,,2.3,110,31
263,의령군,2024-06-05 15:00,30,,3.5,50,32
263,의령군,2024-06-05 16:00,29.1,,2.9,140,35
263,의령군,2024-06-05 17:00,26.6,,3,230,49
263,의령군,2024-06-05 18:00,24.9,,2.9,230,50
263,의령군,2024-06-05 19:00,23.2,,1.3,200,49
263,의령군,2024-06-05 20:00,21.5,,.1,0,55
263,의령군,2024-06-05 21:00,20,,1.1,50,66
263,의령군,2024-06-05 22:00,18.8,,.4,0,75
263,의령군,2024-06-05 23:00,17.8,,1.2,340,78
263,의령군,2024-06-06 00:00,17.3,,.6,200,78
263,의령군,2024-06-06 01:00,16.8,,1.7,50,82
263,의령군,2024-06-06 02:00,16.7,,.6,160,80
263,의령군,2024-06-06 03:00,15.7,,.7,90,84
263,의령군,2024-06-06 04:00,15,,.1,0,86
263,의령군,2024-06-06 05:00,14.8,,.2,0,87
263,의령군,2024-06-06 06:00,14.7,,1.1,360,88
263,의령군,2024-06-06 07:00,15.8,,.4,0,84
263,의령군,2024-06-06 08:00,17.5,,.7,50,83
263,의령군,2024-06-06 09:00,19,,1.5,340,78
263,의령군,2024-06-06 10:00,22.4,,1.3,110,59
263,의령군,2024-06-06 11:00,23.1,,1.7,160,54
263,의령군,2024-06-06 12:00,23.5,,2.9,230,52
263,의령군,2024-06-06 13:00,25.8,,1.3,140,39
263,의령군,2024-06-06 14:00,25.8,,2.4,160,43
263,의령군,2024-06-06 15:00,25.3,,2.4,200,43
263,의령군,2024-06-06 16:00,24.9,,1.3,230,43
263,의령군,2024-06-06 17:00,24.5,,2.4,230,51
263,의령군,2024-06-06 18:00,23.6,,2.8,230,60
263,의령군,2024-06-06 19:00,22.9,,2.1,230,61
263,의령군,2024-06-06 20:00,21.9,,.3,0,65
263,의령군,2024-06-06 21:00,21.2,,.3,0,68
263,의령군,2024-06-06 22:00,20.7,,.2,0,67
263,의령군,2024-06-06 23:00,19,,1.4,290,78
263,의령군,2024-06-07 00:00,17.5,,.9,320,80
263,의령군,2024-06-07 01:00,16.5,,.9,320,85
263,의령군,2024-06-07 02:00,15.6,,.6,20,87
263,의령군,2024-06-07 03:00,14.8,,.4,0,91
263,의령군,2024-06-07 04:00,14.2,,.1,0,92
263,의령군,2024-06-07 05:00,13.8,,.5,20,93
263,의령군,2024-06-07 06:00,14.3,,.4,0,94
263,의령군,2024-06-07 07:00,17,,.2,0,91
263,의령군,2024-06-07 08:00,20.8,,1.3,110,74
263,의령군,2024-06-07 09:00,23.3,,1.6,110,61
263,의령군,2024-06-07 10:00,25.6,,1.1,110,49
263,의령군,2024-06-07 11:00,27.7,,1.4,70,44
263,의령군,2024-06-07 12:00,28.2,,1.7,200,39
263,의령군,2024-06-07 13:00,28.6,,1.8,270,36
263,의령군,2024-06-07 14:00,28.8,,1.8,230,41
263,의령군,2024-06-07 15:00,29.1,,1.8,200,38
263,의령군,2024-06-07 16:00,27,,3.1,230,45
263,의령군,2024-06-07 17:00,27.2,,3.2,230,45
263,의령군,2024-06-07 18:00,26.2,,3.7,200,43
263,의령군,2024-06-07 19:00,25.2,,2.4,200,48
263,의령군,2024-06-07 20:00,24.1,,2.6,230,47
263,의령군,2024-06-07 21:00,23.6,,1.3,200,48
263,의령군,2024-06-07 22:00,23.1,,1.5,180,49
263,의령군,2024-06-07 23:00,22.8,,1.4,230,52
263,의령군,2024-06-08 00:00,22.3,,.9,180,52
263,의령군,2024-06-08 01:00,21.4,,3.4,200,61
263,의령군,2024-06-08 02:00,18.8,.2,.3,0,85
263,의령군,2024-06-08 03:00,18.2,.1,.4,0,88
263,의령군,2024-06-08 04:00,18.2,,0,0,89
263,의령군,2024-06-08 05:00,18,,.8,320,91
263,의령군,2024-06-08 06:00,18.1,,0,0,90
263,의령군,2024-06-08 07:00,18.4,,.5,20,88
263,의령군,2024-06-08 08:00,19.2,,.1,0,84
263,의령군,2024-06-08 09:00,20.6,,.7,70,78
263,의령군,2024-06-08 10:00,20.7,0,.1,0,80
263,의령군,2024-06-08 11:00,19.9,2.8,.3,0,88
263,의령군,2024-06-08 12:00,19.9,1.3,.2,0,90
263,의령군,2024-06-08 13:00,19.9,1.6,.9,90,91
263,의령군,2024-06-08 14:00,19.9,5.9,1.1,70,92
263,의령군,2024-06-08 15:00,20.2,5.7,1.1,90,92
263,의령군,2024-06-08 16:00,19.8,5.3,1.8,110,93
263,의령군,2024-06-08 17:00,19.9,4.3,1.3,70,93
263,의령군,2024-06-08 18:00,20,1.2,.8,70,92
263,의령군,2024-06-08 19:00,19.8,1,1.4,50,92
263,의령군,2024-06-08 20:00,19.6,.1,1,360,93
263,의령군,2024-06-08 21:00,19.6,,.2,0,92
263,의령군,2024-06-08 22:00,19.6,0,.3,0,93
263,의령군,2024-06-08 23:00,19.5,.7,.8,50,93
263,의령군,2024-06-09 00:00,19.4,.1,.6,320,94
263,의령군,2024-06-09 01:00,19.4,,.5,320,94
263,의령군,2024-06-09 02:00,19.4,.3,1.2,50,94
263,의령군,2024-06-09 03:00,19.4,,.6,320,94
263,의령군,2024-06-09 04:00,19.3,,1.6,360,94
263,의령군,2024-06-09 05:00,19.2,,1.2,320,94
263,의령군,2024-06-09 06:00,19.4,,0,0,93
263,의령군,2024-06-09 07:00,20.3,,1.2,140,91
263,의령군,2024-06-09 08:00,22.5,,1,70,82
263,의령군,2024-06-09 09:00,22.9,,1.8,70,80
263,의령군,2024-06-09 10:00,23.9,,1.3,70,78
263,의령군,2024-06-09 11:00,25.3,,3,50,71
263,의령군,2024-06-09 12:00,26.3,,1.8,360,66
263,의령군,2024-06-09 13:00,27.6,,2.3,20,63
263,의령군,2024-06-09 14:00,29,,1.9,70,58
263,의령군,2024-06-09 15:00,29.1,,1.4,180,52
263,의령군,2024-06-09 16:00,28.6,,1.3,140,51
263,의령군,2024-06-09 17:00,29.2,,2.6,110,48
263,의령군,2024-06-09 18:00,29.1,,1.7,70,51
263,의령군,2024-06-09 19:00,27.7,,1.4,290,64
263,의령군,2024-06-09 20:00,23.8,,1.5,320,77
263,의령군,2024-06-09 21:00,22,,1.9,290,84
263,의령군,2024-06-09 22:00,21.2,,2.3,290,88
263,의령군,2024-06-09 23:00,21.4,,.3,0,89
263,의령군,2024-06-10 00:00,21,,.6,230,90
263,의령군,2024-06-10 01:00,21.3,,1.5,230,88
263,의령군,2024-06-10 02:00,21.1,,.7,230,88
